1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. HORIZONTAL DATUM,15. PARENT CO NAME,16. PARENT CO DB NUM,17. STANDARD PARENT CO NAME,18. FEDERAL FACILITY,19. INDUSTRY SECTOR CODE,20. INDUSTRY SECTOR,21. PRIMARY SIC,22. SIC 2,23. SIC 3,24. SIC 4,25. SIC 5,26. SIC 6,27. PRIMARY NAICS,28. NAICS 2,29. NAICS 3,30. NAICS 4,31. NAICS 5,32. NAICS 6,33. DOC_CTRL_NUM,34. CHEMICAL,35. ELEMENTAL METAL INCLUDED,36. TRI CHEMICAL/COMPOUND ID,37. CAS#,38. SRS ID,39. CLEAN AIR ACT CHEMICAL,40. CLASSIFICATION,41. METAL,42. METAL CATEGORY,43. CARCINOGEN,44. PBT,45. PFAS,46. FORM TYPE,47. UNIT OF MEASURE,48. 5.1 - FUGITIVE AIR,49. 5.2 - STACK AIR,50. 5.3 - WATER,51. 5.4 - UNDERGROUND,52. 5.4.1 - UNDERGROUND CL I,53. 5.4.2 - UNDERGROUND C II-V,54. 5.5.1 - LANDFILLS,55. 5.5.1A - RCRA C LANDFILL,56. 5.5.1B - OTHER LANDFILLS,57. 5.5.2 - LAND TREATMENT,58. 5.5.3 - SURFACE IMPNDMNT,59. 5.5.3A - RCRA SURFACE IM,60. 5.5.3B - OTHER SURFACE I,61. 5.5.4 - OTHER DISPOSAL,62. ON-SITE RELEASE TOTAL,63. 6.1 - POTW - TRNS RLSE,64. 6.1 - POTW - TRNS TRT,65. POTW - TOTAL TRANSFERS,66. 6.2 - M10,67. 6.2 - M41,68. 6.2 - M62,69. 6.2 - M40 METAL,70. 6.2 - M61 METAL,71. 6.2 - M71,72. 6.2 - M81,73. 6.2 - M82,74. 6.2 - M72,75. 6.2 - M63,76. 6.2 - M66,77. 6.2 - M67,78. 6.2 - M64,79. 6.2 - M65,80. 6.2 - M73,81. 6.2 - M79,82. 6.2 - M90,83. 6.2 - M94,84. 6.2 - M99,85. OFF-SITE RELEASE TOTAL,86. 6.2 - M20,87. 6.2 - M24,88. 6.2 - M26,89. 6.2 - M28,90. 6.2 - M93,91. OFF-SITE RECYCLED TOTAL,92. 6.2 - M56,93. 6.2 - M92,94. OFF-SITE ENERGY RECOVERY T,95. 6.2 - M40 NON-METAL,96. 6.2 - M50,97. 6.2 - M54,98. 6.2 - M61 NON-METAL,99. 6.2 - M69,100. 6.2 - M95,101. OFF-SITE TREATED TOTAL,102. 6.2 - UNCLASSIFIED,103. 6.2 - TOTAL TRANSFER,104. TOTAL RELEASES,105. 8.1 - RELEASES,106. 8.1A - ON-SITE CONTAINED,107. 8.1B - ON-SITE OTHER,108. 8.1C - OFF-SITE CONTAIN,109. 8.1D - OFF-SITE OTHER R,110. 8.2 - ENERGY RECOVER ON,111. 8.3 - ENERGY RECOVER OF,112. 8.4 - RECYCLING ON SITE,113. 8.5 - RECYCLING OFF SIT,114. 8.6 - TREATMENT ON SITE,115. 8.7 - TREATMENT OFF SITE,116. PRODUCTION WSTE (8.1-8.7),117. 8.8 - ONE-TIME RELEASE,118. PROD_RATIO_OR_ ACTIVITY,119. 8.9 - PRODUCTION RATIO
2019,93063MGGTS1915V,110025333486,MEGGITT SAFETY SYSTEMS INC,1915 VOYAGER AVE,SIMI VALLEY,VENTURA,CA,93063,"","",34.270510,-118.720820,NAD83,MEGGITT USA INC,178146171,MEGGITT USA INC,NO,336,Transportation Equipment,"","","","","","",336413,"","","","","",1319218409833,Lead,NO,0007439921,7439-92-1,149583,NO,PBT,YES,1,YES,YES,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,720.000000,720.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,720.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,720.000000,0.000000,0.000000,720.000000,"",ACTIVITY,0.500000
2019,9343WSPNTN391KL,110002411872,FCC LOMPOC,3901 KLEIN BLVD,LOMPOC,SANTA BARBARA,CA,93436,"","",34.676430,-120.505580,NAD83,US DEPARTMENT OF JUSTICE,NA,US DEPARTMENT OF JUSTICE,YES,999,Other,"","","","","","",922140,"","","","","",1319218618977,Lead,NO,0007439921,7439-92-1,149583,NO,PBT,YES,1,YES,YES,NO,R,Pounds,4.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6871.980000,6876.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6876.100000,0.000000,0.000000,6876.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6876.100000,"",PRODUCTION,1.000000
2019,9261WTTCNN56TEC,110066953675,ITT CANNON LLC,56 TECHNOLOGY DR,IRVINE,ORANGE,CA,92618,"","",33.656950,-117.739610,NAD83,ITT INC,878092485,ITT CORP,NO,334,Computers and Electronic Products,"","","","","","",334417,"","","","","",1319217837374,Lead,NO,0007439921,7439-92-1,149583,NO,PBT,YES,1,YES,YES,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.050000,0.000000,0.000000,0.000000,15.460000,0.000000,113.510000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.510000,113.510000,0.000000,0.000000,0.000000,98.050000,15.460000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.510000,"",PRODUCTION,0.550000
2019,90749RCPRD1801E,110017428988,TESORO LOS ANGELES REFINERY-CARSON OPERATIONS,24696 S WILMINGTON AVE,CARSON,LOS ANGELES,CA,90745,"","",33.809900,-118.238300,NAD83,TESORO CORP,008133480,MARATHON PETROLEUM CORP,NO,324,Petroleum,"","","","","","",324110,"","","","","",1319218142800,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,0007647010,7647-01-0,152231,YES,TRI,NO,0,NO,NO,NO,R,Pounds,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,"",ACTIVITY,1.140000
2019,90748NNPCF2402E,110000746658,ULTRAMAR INC WILMINGTON REFINERY,2402 E. ANAHEIM STREET,WILMINGTON,LOS ANGELES,CA,90744,"","",33.778300,-118.235100,NAD83,VALERO ENERGY CORP,155946312,VALERO ENERGY CORP,NO,324,Petroleum,"","","","","","",324110,"","","","","",1319218428757,Ethylene,NO,0000074851,74-85-1,5090,NO,TRI,NO,0,NO,NO,NO,R,Pounds,450.000000,95.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,545.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,545.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19000.000000,0.000000,19500.000000,"",PRODUCTION,1.060000
2019,93239CHMCL35251,110000481443,CHEMICAL WASTE MANAGEMENT INC,35251 OLD SKYLINE RD,KETTLEMAN CITY,KINGS,CA,93239,"","",35.959420,-120.008520,NAD83,WASTE MANAGEMENT INC,047577416,WASTE MANAGEMENT INC,NO,562,Hazardous Waste,"","","","","","",562211,562212,"","","","",1319218436246,Hexachlorobenzene,NO,0000118741,118-74-1,30346,YES,PBT,NO,0,YES,YES,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,265.420000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,265.430000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,265.430000,0.000000,265.430000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,265.430000,"",PRODUCTION,1.440000
2019,96020CLLNS500MA,110002148596,COLLINS PINE CO CHESTER SAWMILL,500 MAIN ST,CHESTER,PLUMAS,CA,96020,"","",40.301130,-121.236080,NAD83,COLLINS PINE CO,009030222,COLLINS PINE CO,NO,321,Wood Products,"","","","","","",321113,"","","","","",1319217787353,Dioxin and dioxin-like compounds,NO,N150,N150,755371,YES,Dioxin,NO,0,YES,YES,NO,R,Grams,0.000000,0.136814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000608,0.000000,0.000000,0.000000,0.000000,0.137422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.137422,0.000000,0.000000,0.137422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000608,0.000000,0.138031,"",PRODUCTION,1.080000
2019,95205SNTCN6828E,110002147926,GAF MATERIAL CORP (DBA US INTEC),3301 NAVONE RD,STOCKTON,SAN JOAQUIN,CA,95215,"","",38.000180,-121.214670,NAD83,G HOLDINGS INC,001294172,G HOLDINGS INC,NO,324,Petroleum,"","","","","","",324122,"","","","","",1319217787617,Polycyclic aromatic compounds,NO,N590,N590,649749,YES,PBT,NO,0,YES,YES,NO,R,Pounds,0.000000,0.039000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.540000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.540000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.540000,88.579000,0.000000,0.000000,0.039000,88.540000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.579000,"",PRODUCTION,1.030000
2019,95330MNRLF342RO,110046341507,WESTLAKE ROYAL ROOFING - LATHROP,342 ROTH RD,LATHROP,SAN JOAQUIN,CA,95330,"","",37.855590,-121.274569,NAD83,WESTLAKE CHEMICAL CORP,109751901,WESTLAKE CHEMICAL CORP,NO,327,Nonmetallic Mineral Product,"","","","","","",327390,"","","","","",1319217872023,Lead,NO,0007439921,7439-92-1,149583,NO,PBT,YES,1,YES,YES,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,158.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,172.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,172.000000,172.000000,0.000000,0.000000,0.000000,14.000000,158.000000,0.000000,0.000000,131.000000,0.000000,0.000000,0.000000,303.000000,"",PRODUCTION,0.770000
2019,90805TBCNC6375P,110000476342,TABC INC,6375 PARAMOUNT BLVD,LONG BEACH,LOS ANGELES,CA,90805,"","",33.870600,-118.159970,NAD83,TOYOTA MOTOR ENGINEERING & MANUFACTURING N.A. INC,961659588,TOYOTA MOTOR ENGINEERING & MANUFACTURING NORTH AMERICA INC,NO,336,Transportation Equipment,"","","","","","",336211,336370,"","","","",1319218369674,Manganese,NO,0007439965,7439-96-5,149625,YES,TRI,YES,1,NO,NO,NO,R,Pounds,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.000000,0.000000,106.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,106.000000,112.000000,0.000000,0.000000,6.000000,0.000000,106.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.000000,"",PRODUCTION,1.500000
2019,9024WSPCLK1336H,110002921303,SPACE LOK INK,13306 HALLDALE AVE,GARDENA,LOS ANGELES,CA,90249,"","",33.911290,-118.302350,NAD83,NOVARIA GROUP,020492982,NOVARIA GROUP,NO,332,Fabricated Metals,"","","","","","",332813,"","","","","",1319218491052,Chromium,NO,0007440473,7440-47-3,150060,YES,TRI,YES,1,NO,NO,NO,R,Pounds,0.000000,0.070000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071000,0.000000,0.000000,0.000000,0.000000,5.521000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.521000,0.000000,0.000000,266.000000,0.000000,6083.000000,6349.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6354.521000,5.592000,0.000000,0.000000,0.071000,0.000000,5.521000,0.000000,0.000000,0.000000,6349.000000,0.000000,0.000000,6354.592000,"",PRODUCTION,1.050000
2019,9227WTHSND7246V,110041626844,THOUSAND PALMS PLANT 26,72460 VARNER ROAD,THOUSAND PALMS,RIVERSIDE,CA,92276,"","",33.813050,-116.398550,NAD83,MCC DEVELOPMENT CORP,838030492,MCC DEVELOPMENT CORP,NO,327,Nonmetallic Mineral Product,"","","","","","",327320,"","","","","",1319218420141,Lead compounds,NO,N420,N420,650002,YES,PBT,YES,1,NO,YES,NO,R,Pounds,1.980000,0.000959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.792000,3.772959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.772959,0.000000,0.000000,3.772959,0.000000,0.000000,0.000000,0.000000,19.320000,0.000000,0.000000,0.000000,23.092959,"",PRODUCTION,1.030000
2019,9250WLDRDN967GA,110037981477,ELDORADO NATIONAL,9670 GALENA ST,RIVERSIDE,RIVERSIDE,CA,92509,"","",34.004520,-117.491700,NAD83,REV GROUP INC,NA,REV GROUP INC,NO,336,Transportation Equipment,"","","","","","",336112,"","","","","",1319218518759,Copper,NO,0007440508,7440-50-8,150086,NO,TRI,YES,1,NO,NO,NO,A,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"","",""
2019,90606QKRCT11729,110000475272,QUAKER CITY PLATING/SILVER SMITH LTD,11729 E WASHINGTON BLVD,WHITTIER,LOS ANGELES,CA,90606,"","",33.969730,-118.061590,NAD83,NA,"",NA,NO,332,Fabricated Metals,"","","","","","",332813,"","","","","",1319217760913,Lead compounds,NO,N420,N420,650002,YES,PBT,YES,1,NO,YES,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,37.000000,0.000000,0.000000,0.000000,37.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.000000,3.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,37.000000,0.000000,0.000000,40.000000,0.000000,PRODUCTION,1.100000
2019,92355BNNZL11711,110023012942,SIERRA ALUMINUM CO PLANT II,11806-11880 PACIFIC AVE,FONTANA,SAN BERNARDINO,CA,92337,"","",34.038880,-117.518280,NAD83,SIERRA ALUMINUM CO,161540984,SIERRA ALUMINUM CO,NO,331,Primary Metals,"","","","","","",331318,332813,"","","","",1319217836129,Naphthalene,NO,0000091203,91-20-3,13326,YES,TRI,NO,0,YES,NO,NO,R,Pounds,0.000000,41.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.780000,0.000000,0.000000,41.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2984.260000,0.000000,3026.040000,"",PRODUCTION,0.830000
2019,93030PRCTR800NO,110000481274,THE PROCTER & GAMBLE PAPER PRODUCT CO,800 N RICE AVE,OXNARD,VENTURA,CA,93030,"","",34.209150,-119.142080,NAD83,THE PROCTER & GAMBLE CO,001316827,THE PROCTER & GAMBLE CO,NO,322,Paper,"","","","","","",322291,"","","","","",1319217995087,Dioxin and dioxin-like compounds,NO,N150,N150,755371,YES,Dioxin,NO,0,YES,YES,NO,R,Grams,0.001520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001520,0.000000,0.000450,0.000450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010790,0.000000,0.010790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000450,0.000000,0.011240,0.012310,0.000000,0.000000,0.001520,0.000000,0.010790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000450,0.012760,"",PRODUCTION,1.020000
2019,91761NLNDC5100J,110002843291,NEW-INDY CONTAINERBOARD ONTARIO LLC,5100 E. JURUPA ST,ONTARIO,SAN BERNARDINO,CA,91761,"","",34.048070,-117.538200,NAD83,NEW-INDY CONTAINERBOARD LLC,006054100,NEW-INDY CONTAINERBOARD LLC,NO,322,Paper,"","","","","","",322130,"","","","","",1319218001562,Mercury  And Mercury Compounds,YES,N458,N458,650028,YES,PBT,YES,1,NO,YES,NO,R,Pounds,0.000000,1.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.100000,0.025000,0.000000,0.025000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,0.000000,0.000000,0.425000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.425000,1.525000,0.000000,0.000000,1.100000,0.000000,0.425000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.525000,"",PRODUCTION,1.020000
2019,94802CHVRN841ST,110020506460,CHEVRON PRODUCTS CO RICHMOND REFINERY,841 CHEVRON WAY,RICHMOND,CONTRA COSTA,CA,94801,"","",37.938779,-122.396453,NAD83,CHEVRON CORP,001382555,CHEVRON CORP,NO,324,Petroleum,"","","","","","",324110,"","","","","",1319218480578,Polycyclic aromatic compounds,NO,N590,N590,649749,YES,PBT,NO,0,YES,YES,NO,R,Pounds,48.000000,11.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,630.600000,28.000000,0.000000,0.000000,0.000000,0.000000,0.000000,658.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,29.700000,0.000000,0.300000,0.000000,0.000000,30.100000,0.000000,688.700000,718.600000,0.000000,0.000000,60.000000,567.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.100000,657.100000,91.600000,PRODUCTION,0.960000
2019,92335VSTMT13425,110000479312,VISTA METALS CORP.,13425 WHITTRAM AVE,FONTANA,SAN BERNARDINO,CA,92335,"","",34.094600,-117.513260,NAD83,NA,"",NA,NO,331,Primary Metals,"","","","","","",331314,"","","","","",1319217818780,Manganese,NO,0007439965,7439-96-5,149625,YES,TRI,YES,1,NO,NO,NO,R,Pounds,5.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,250.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2250.000000,260.000000,0.000000,0.000000,14.000000,13.000000,0.000000,0.000000,0.000000,0.000000,2000.000000,0.000000,0.000000,2027.000000,"",PRODUCTION,0.940000
2019,94553TSCCRAVONR,110021341332,TESORO REFINING & MARKETING CO LLC,150 SOLANO WAY,MARTINEZ,CONTRA COSTA,CA,94553,"","",38.025100,-122.063900,NAD83,MARATHON PETROLEUM CORP,968393996,MARATHON PETROLEUM CORP,NO,324,Petroleum,"","","","","","",324110,"","","","","",1319217964055,"1,3-Butadiene",NO,0000106990,106-99-0,24042,YES,TRI,NO,0,YES,NO,NO,R,Pounds,22.000000,70.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.000000,0.000000,0.000000,92.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,540.000000,0.000000,632.000000,"",PRODUCTION,0.950000
2019,9565WMCCLL55PRI,110069234484,MCCLELLAN AIRTANKER BASE,5500 PRICE AVE,MCCLELLAN,SACRAMENTO,CA,95652,"","",38.666600,-121.393450,NAD83,CAL FIRE,NA,CAL FIRE,NO,999,Other,"","","","","","",115310,"","","","","",1319217733221,Ammonia,NO,0007664417,7664-41-7,152389,NO,TRI,NO,0,NO,NO,NO,R,Pounds,5.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,307.000000,0.000000,307.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,307.000000,317.000000,0.000000,0.000000,10.000000,0.000000,307.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,317.000000,"",PRODUCTION,0.340000
